step,metric,value
8270,train/m3_gate_mean,0.8963586091995239
8270,train/m3_gate_p10,0.6105836033821106
8270,train/m3_gate_p90,0.9997702836990356
8270,train/m3_keep_ratio,1.0
8270,train/m3_resid_abs_mean_deg,2.4625256061553955
8270,train/m3_resid_abs_p90_deg,3.9620091915130615
8270,train/m3_delta_clip_rate,0.015625
8270,train/m3_kappa_corr_spearman,-0.5194281524926686
8270,train/m3_residual_penalty,0.0003542133781593293
8270,train/m3_gate_entropy,0.19462034106254578
8270,train/m3_gate_threshold,0.15
8270,train/m3_gate_temp_tau,1.5
8270,train/m3_delta_cap_deg_effective,4.0
8270,train/m3_gain_applied,1.0
8270,train/m3_resid_dir_agree_rate,1.0
8270,train/m3_improve_rate_1deg,0.5
8270,train/m3_worsen_rate_1deg,0.15625
8270,train/m3_err_delta_mean_deg,-1.068827748298645
8270,train/phi_quality_improve_corr,-0.12903225806451613
8270,train/grad_norm_m3,0.6065172528199159
8280,train/loss_total,0.6442755460739136
8280,train/sup0_nll,-0.5230027437210083
8280,train/sup1_nll,-0.7000548243522644
8280,train/recon_data_raw,6.962078094482422
8280,train/recon_mix_norm,0.503218412399292
8280,train/recon_mix_raw,35.00794219970703
8280,train/recon_phys,0.0
8280,train/deg_rmse,8.037434577941895
8280,train/kappa_mean,37.865997314453125
8280,train/mix_weight,0.25
8280,train/mix_weighted_norm,0.125804603099823
8280,train/mix_var,69.56808471679688
8280,train/decoder_recon_mae_4rss,1.882469654083252
8280,train/m3_enabled,1.0
8280,train/m3_gate_mean,0.9178172945976257
8280,train/m3_gate_p10,0.6816450357437134
8280,train/m3_gate_p90,0.9998250603675842
8280,train/m3_keep_ratio,1.0
8280,train/m3_resid_abs_mean_deg,2.2976431846618652
8280,train/m3_resid_abs_p90_deg,3.8415133953094482
8280,train/m3_delta_clip_rate,0.0
8280,train/m3_kappa_corr_spearman,-0.45821114369501464
8280,train/m3_residual_penalty,0.0003101002948824316
8280,train/m3_gate_entropy,0.13974721729755402
8280,train/m3_gate_threshold,0.15
8280,train/m3_gate_temp_tau,1.5
8280,train/m3_delta_cap_deg_effective,4.0
8280,train/m3_gain_applied,1.0
8280,train/m3_resid_dir_agree_rate,1.0
8280,train/m3_improve_rate_1deg,0.53125
8280,train/m3_worsen_rate_1deg,0.15625
8280,train/m3_err_delta_mean_deg,-0.9781273007392883
8280,train/phi_quality_improve_corr,-0.15835777126099707
8280,train/grad_norm_m3,2.3129857312217186
8290,train/loss_total,-0.5156362652778625
8290,train/sup0_nll,-1.16300368309021
8290,train/sup1_nll,-1.355179786682129
8290,train/recon_data_raw,6.840904235839844
8290,train/recon_mix_norm,1.1638507843017578
8290,train/recon_mix_raw,52.25252151489258
8290,train/recon_phys,0.0
8290,train/deg_rmse,4.765716075897217
8290,train/kappa_mean,42.89004135131836
8290,train/mix_weight,0.25
8290,train/mix_weighted_norm,0.29096269607543945
8290,train/mix_var,44.896236419677734
8290,train/decoder_recon_mae_4rss,1.780191421508789
8290,train/m3_enabled,1.0
8290,train/m3_gate_mean,0.8758602738380432
8290,train/m3_gate_p10,0.4860675036907196
8290,train/m3_gate_p90,0.999742865562439
8290,train/m3_keep_ratio,1.0
8290,train/m3_resid_abs_mean_deg,2.1813063621520996
8290,train/m3_resid_abs_p90_deg,3.70438551902771
8290,train/m3_delta_clip_rate,0.0
8290,train/m3_kappa_corr_spearman,-0.25476539589442815
8290,train/m3_residual_penalty,0.0002788756100926548
8290,train/m3_gate_entropy,0.2159116566181183
8290,train/m3_gate_threshold,0.15
8290,train/m3_gate_temp_tau,1.5
8290,train/m3_delta_cap_deg_effective,4.0
8290,train/m3_gain_applied,1.0
8290,train/m3_resid_dir_agree_rate,1.0
8290,train/m3_improve_rate_1deg,0.5
8290,train/m3_worsen_rate_1deg,0.0625
8290,train/m3_err_delta_mean_deg,-1.0526187419891357
8290,train/phi_quality_improve_corr,-0.46737536656891493
8290,train/grad_norm_m3,1.731673624818077
8300,train/loss_total,-0.55808424949646
8300,train/sup0_nll,-1.0321943759918213
8300,train/sup1_nll,-1.2726386785507202
8300,train/recon_data_raw,6.197666645050049
8300,train/recon_mix_norm,0.7841912508010864
8300,train/recon_mix_raw,61.50271224975586
8300,train/recon_phys,0.0
8300,train/deg_rmse,4.761463642120361
8300,train/kappa_mean,40.55803298950195
8300,train/mix_weight,0.25
8300,train/mix_weighted_norm,0.1960478127002716
8300,train/mix_var,78.42820739746094
8300,train/decoder_recon_mae_4rss,1.8541685342788696
8300,train/m3_enabled,1.0
8300,train/m3_gate_mean,0.8931533098220825
8300,train/m3_gate_p10,0.5447946786880493
8300,train/m3_gate_p90,0.9998500347137451
8300,train/m3_keep_ratio,1.0
8300,train/m3_resid_abs_mean_deg,2.2680470943450928
8300,train/m3_resid_abs_p90_deg,3.9407341480255127
8300,train/m3_delta_clip_rate,0.0
8300,train/m3_kappa_corr_spearman,-0.21994134897360704
8300,train/m3_residual_penalty,0.00030840595718473196
8300,train/m3_gate_entropy,0.1951717734336853
8300,train/m3_gate_threshold,0.15
8300,train/m3_gate_temp_tau,1.5
8300,train/m3_delta_cap_deg_effective,4.0
8300,train/m3_gain_applied,1.0
8300,train/m3_resid_dir_agree_rate,1.0
8300,train/m3_improve_rate_1deg,0.5
8300,train/m3_worsen_rate_1deg,0.15625
8300,train/m3_err_delta_mean_deg,-1.062634825706482
8300,train/phi_quality_improve_corr,-0.43255131964809385
8300,train/grad_norm_m3,0.2874668933800891
8310,train/loss_total,-0.0370212160050869
8310,train/sup0_nll,-1.1307896375656128
8310,train/sup1_nll,-1.2075036764144897
8310,train/recon_data_raw,8.275245666503906
8310,train/recon_mix_norm,0.9257729053497314
8310,train/recon_mix_raw,55.69358825683594
8310,train/recon_phys,0.0
8310,train/deg_rmse,5.55216646194458
8310,train/kappa_mean,37.247432708740234
8310,train/mix_weight,0.25
8310,train/mix_weighted_norm,0.23144322633743286
8310,train/mix_var,60.15901565551758
8310,train/decoder_recon_mae_4rss,1.8803125619888306
8310,train/m3_enabled,1.0
8310,train/m3_gate_mean,0.9040120244026184
8310,train/m3_gate_p10,0.7807853817939758
8310,train/m3_gate_p90,0.9999134540557861
8310,train/m3_keep_ratio,0.96875
8310,train/m3_resid_abs_mean_deg,2.1585004329681396
8310,train/m3_resid_abs_p90_deg,3.9204061031341553
8310,train/m3_delta_clip_rate,0.03125
8310,train/m3_kappa_corr_spearman,-0.38563049853372433
8310,train/m3_residual_penalty,0.00028584309620782733
8310,train/m3_gate_entropy,0.1463349461555481
8310,train/m3_gate_threshold,0.15
8310,train/m3_gate_temp_tau,1.5
8310,train/m3_delta_cap_deg_effective,4.0
8310,train/m3_gain_applied,1.0
8310,train/m3_resid_dir_agree_rate,1.0
8310,train/m3_improve_rate_1deg,0.4375
8310,train/m3_worsen_rate_1deg,0.125
8310,train/m3_err_delta_mean_deg,-0.5470024943351746
8310,train/phi_quality_improve_corr,-0.30131964809384165
8310,train/grad_norm_m3,1.5192957564705913
8320,train/loss_total,0.5605818629264832
8320,train/sup0_nll,-0.9051903486251831
8320,train/sup1_nll,-1.0584203004837036
8320,train/recon_data_raw,8.697371482849121
8320,train/recon_mix_norm,1.3938828706741333
8320,train/recon_mix_raw,62.49281692504883
8320,train/recon_phys,0.0
8320,train/deg_rmse,5.810593128204346
8320,train/kappa_mean,45.939674377441406
8320,train/mix_weight,0.25
8320,train/mix_weighted_norm,0.3484707176685333
8320,train/mix_var,44.833621978759766
8320,train/decoder_recon_mae_4rss,2.005051374435425
8320,train/m3_enabled,1.0
8320,train/m3_gate_mean,0.8604044318199158
8320,train/m3_gate_p10,0.4103705883026123
8320,train/m3_gate_p90,0.9994791150093079
8320,train/m3_keep_ratio,1.0
8320,train/m3_resid_abs_mean_deg,2.2060561180114746
8320,train/m3_resid_abs_p90_deg,3.76078462600708
8320,train/m3_delta_clip_rate,0.0
8320,train/m3_kappa_corr_spearman,-0.218841642228739
8320,train/m3_residual_penalty,0.00028015158022753894
8320,train/m3_gate_entropy,0.2197599560022354
8320,train/m3_gate_threshold,0.15
8320,train/m3_gate_temp_tau,1.5
8320,train/m3_delta_cap_deg_effective,4.0
8320,train/m3_gain_applied,1.0
8320,train/m3_resid_dir_agree_rate,1.0
8320,train/m3_improve_rate_1deg,0.53125
8320,train/m3_worsen_rate_1deg,0.0625
8320,train/m3_err_delta_mean_deg,-1.0968812704086304
8320,train/phi_quality_improve_corr,-0.4963343108504399
8320,train/grad_norm_m3,1.02983150901428
8330,train/loss_total,0.4861913323402405
8330,train/sup0_nll,-0.7439983487129211
8330,train/sup1_nll,-0.9185375571250916
8330,train/recon_data_raw,7.6620588302612305
8330,train/recon_mix_norm,0.9280551671981812
8330,train/recon_mix_raw,45.71240234375
8330,train/recon_phys,0.0
8330,train/deg_rmse,7.314325332641602
8330,train/kappa_mean,41.661537170410156
8330,train/mix_weight,0.25
8330,train/mix_weighted_norm,0.2320137917995453
8330,train/mix_var,49.256126403808594
8330,train/decoder_recon_mae_4rss,2.0199575424194336
8330,train/m3_enabled,1.0
8330,train/m3_gate_mean,0.8975214958190918
8330,train/m3_gate_p10,0.6164636611938477
8330,train/m3_gate_p90,0.9996792674064636
8330,train/m3_keep_ratio,1.0
8330,train/m3_resid_abs_mean_deg,2.0950064659118652
8330,train/m3_resid_abs_p90_deg,3.962139844894409
8330,train/m3_delta_clip_rate,0.015625
8330,train/m3_kappa_corr_spearman,-0.5439882697947214
8330,train/m3_residual_penalty,0.0002702251367736608
8330,train/m3_gate_entropy,0.18572479486465454
8330,train/m3_gate_threshold,0.15
8330,train/m3_gate_temp_tau,1.5
8330,train/m3_delta_cap_deg_effective,4.0
8330,train/m3_gain_applied,1.0
8330,train/m3_resid_dir_agree_rate,1.0
8330,train/m3_improve_rate_1deg,0.4375
8330,train/m3_worsen_rate_1deg,0.1875
8330,train/m3_err_delta_mean_deg,-0.75910484790802
8330,train/phi_quality_improve_corr,-0.5164956011730205
8330,train/grad_norm_m3,0.7505722713812866
8340,train/loss_total,-1.2458405494689941
8340,train/sup0_nll,-1.1717138290405273
8340,train/sup1_nll,-1.4411909580230713
8340,train/recon_data_raw,4.7983808517456055
8340,train/recon_mix_norm,0.6667800545692444
8340,train/recon_mix_raw,42.47716522216797
8340,train/recon_phys,0.0
8340,train/deg_rmse,4.642102241516113
8340,train/kappa_mean,44.16840362548828
8340,train/mix_weight,0.25
8340,train/mix_weighted_norm,0.1666950136423111
8340,train/mix_var,63.70491409301758
8340,train/decoder_recon_mae_4rss,1.619443655014038
8340,train/m3_enabled,1.0
8340,train/m3_gate_mean,0.9522681832313538
8340,train/m3_gate_p10,0.9555365443229675
8340,train/m3_gate_p90,0.9998806715011597
8340,train/m3_keep_ratio,1.0
8340,train/m3_resid_abs_mean_deg,2.3974573612213135
8340,train/m3_resid_abs_p90_deg,3.8781092166900635
8340,train/m3_delta_clip_rate,0.0
8340,train/m3_kappa_corr_spearman,-0.41715542521994137
8340,train/m3_residual_penalty,0.0003292160981800407
8340,train/m3_gate_entropy,0.08895231783390045
8340,train/m3_gate_threshold,0.15
8340,train/m3_gate_temp_tau,1.5
8340,train/m3_delta_cap_deg_effective,4.0
8340,train/m3_gain_applied,1.0
8340,train/m3_resid_dir_agree_rate,1.0
8340,train/m3_improve_rate_1deg,0.59375
8340,train/m3_worsen_rate_1deg,0.09375
8340,train/m3_err_delta_mean_deg,-1.3023128509521484
8340,train/phi_quality_improve_corr,-0.32001466275659823
8340,train/grad_norm_m3,0.480592510209835
8350,train/loss_total,0.1741846650838852
8350,train/sup0_nll,-0.935814619064331
8350,train/sup1_nll,-1.0257899761199951
8350,train/recon_data_raw,7.932718276977539
8350,train/recon_mix_norm,0.6063094139099121
8350,train/recon_mix_raw,39.27952194213867
8350,train/recon_phys,0.0
8350,train/deg_rmse,5.738010883331299
8350,train/kappa_mean,36.14820098876953
8350,train/mix_weight,0.25
8350,train/mix_weighted_norm,0.15157735347747803
8350,train/mix_var,64.78461456298828
8350,train/decoder_recon_mae_4rss,2.105513572692871
8350,train/m3_enabled,1.0
8350,train/m3_gate_mean,0.919109046459198
8350,train/m3_gate_p10,0.7688049077987671
8350,train/m3_gate_p90,0.9998942017555237
8350,train/m3_keep_ratio,1.0
8350,train/m3_resid_abs_mean_deg,2.6638779640197754
8350,train/m3_resid_abs_p90_deg,3.9385488033294678
8350,train/m3_delta_clip_rate,0.0
8350,train/m3_kappa_corr_spearman,-0.1466275659824047
8350,train/m3_residual_penalty,0.00038086052518337965
8350,train/m3_gate_entropy,0.13027051091194153
8350,train/m3_gate_threshold,0.15
8350,train/m3_gate_temp_tau,1.5
8350,train/m3_delta_cap_deg_effective,4.0
8350,train/m3_gain_applied,1.0
8350,train/m3_resid_dir_agree_rate,1.0
8350,train/m3_improve_rate_1deg,0.65625
8350,train/m3_worsen_rate_1deg,0.03125
8350,train/m3_err_delta_mean_deg,-1.381642460823059
8350,train/phi_quality_improve_corr,-0.35703812316715544
8350,train/grad_norm_m3,0.6152095497899782
8360,train/loss_total,-0.7411330938339233
8360,train/sup0_nll,-1.0487382411956787
8360,train/sup1_nll,-1.3187248706817627
8360,train/recon_data_raw,5.7292704582214355
8360,train/recon_mix_norm,0.7720345854759216
8360,train/recon_mix_raw,44.01262283325195
8360,train/recon_phys,0.0
8360,train/deg_rmse,5.192639350891113
8360,train/kappa_mean,43.3745231628418
8360,train/mix_weight,0.25
8360,train/mix_weighted_norm,0.1930086463689804
8360,train/mix_var,57.00861358642578
8360,train/decoder_recon_mae_4rss,1.8090500831604004
8360,train/m3_enabled,1.0
8360,train/m3_gate_mean,0.9109645485877991
8360,train/m3_gate_p10,0.6785057187080383
8360,train/m3_gate_p90,0.9998511672019958
8360,train/m3_keep_ratio,1.0
8360,train/m3_resid_abs_mean_deg,2.3970398902893066
8360,train/m3_resid_abs_p90_deg,3.7549259662628174
8360,train/m3_delta_clip_rate,0.0
8360,train/m3_kappa_corr_spearman,-0.46884164222873903
8360,train/m3_residual_penalty,0.00031364767346531153
8360,train/m3_gate_entropy,0.13801924884319305
8360,train/m3_gate_threshold,0.15
8360,train/m3_gate_temp_tau,1.5
8360,train/m3_delta_cap_deg_effective,4.0
8360,train/m3_gain_applied,1.0
8360,train/m3_resid_dir_agree_rate,1.0
8360,train/m3_improve_rate_1deg,0.40625
8360,train/m3_worsen_rate_1deg,0.15625
8360,train/m3_err_delta_mean_deg,-0.4722914695739746
8360,train/phi_quality_improve_corr,-0.13856304985337242
8360,train/grad_norm_m3,0.27596736855719867
8370,train/loss_total,2.6329898834228516
8370,train/sup0_nll,0.05527174472808838
8370,train/sup1_nll,-0.23939591646194458
8370,train/recon_data_raw,10.386371612548828
8370,train/recon_mix_norm,0.8768585920333862
8370,train/recon_mix_raw,49.47968292236328
8370,train/recon_phys,0.0
8370,train/deg_rmse,7.237712383270264
8370,train/kappa_mean,37.932029724121094
8370,train/mix_weight,0.25
8370,train/mix_weighted_norm,0.21921464800834656
8370,train/mix_var,56.428348541259766
8370,train/decoder_recon_mae_4rss,2.202209949493408
8370,train/m3_enabled,1.0
8370,train/m3_gate_mean,0.8876287341117859
8370,train/m3_gate_p10,0.6694784760475159
8370,train/m3_gate_p90,0.999816358089447
8370,train/m3_keep_ratio,1.0
8370,train/m3_resid_abs_mean_deg,2.4453179836273193
8370,train/m3_resid_abs_p90_deg,3.8791046142578125
8370,train/m3_delta_clip_rate,0.0
8370,train/m3_kappa_corr_spearman,-0.05278592375366569
8370,train/m3_residual_penalty,0.0003335647052153945
8370,train/m3_gate_entropy,0.1945863962173462
8370,train/m3_gate_threshold,0.15
8370,train/m3_gate_temp_tau,1.5
8370,train/m3_delta_cap_deg_effective,4.0
8370,train/m3_gain_applied,1.0
8370,train/m3_resid_dir_agree_rate,1.0
8370,train/m3_improve_rate_1deg,0.46875
8370,train/m3_worsen_rate_1deg,0.0625
8370,train/m3_err_delta_mean_deg,-1.101370930671692
8370,train/phi_quality_improve_corr,-0.16458944281524926
8370,train/grad_norm_m3,1.146852730580163
8380,train/loss_total,0.1682761311531067
8380,train/sup0_nll,-0.8022489547729492
8380,train/sup1_nll,-1.0684304237365723
8380,train/recon_data_raw,6.959944725036621
8380,train/recon_mix_norm,1.1894372701644897
8380,train/recon_mix_raw,65.921875
8380,train/recon_phys,0.0
8380,train/deg_rmse,5.646299362182617
8380,train/kappa_mean,36.087825775146484
8380,train/mix_weight,0.25
8380,train/mix_weighted_norm,0.29735931754112244
8380,train/mix_var,55.4227409362793
8380,train/decoder_recon_mae_4rss,1.996864914894104
8380,train/m3_enabled,1.0
8380,train/m3_gate_mean,0.8413980603218079
8380,train/m3_gate_p10,0.5228334069252014
8380,train/m3_gate_p90,0.9996876120567322
8380,train/m3_keep_ratio,1.0
8380,train/m3_resid_abs_mean_deg,2.1044206619262695
8380,train/m3_resid_abs_p90_deg,3.8580996990203857
8380,train/m3_delta_clip_rate,0.0
8380,train/m3_kappa_corr_spearman,-0.4010263929618768
8380,train/m3_residual_penalty,0.00026542588602751493
8380,train/m3_gate_entropy,0.26893678307533264
8380,train/m3_gate_threshold,0.15
8380,train/m3_gate_temp_tau,1.5
8380,train/m3_delta_cap_deg_effective,4.0
8380,train/m3_gain_applied,1.0
8380,train/m3_resid_dir_agree_rate,1.0
8380,train/m3_improve_rate_1deg,0.40625
8380,train/m3_worsen_rate_1deg,0.09375
8380,train/m3_err_delta_mean_deg,-0.6372843980789185
8380,train/phi_quality_improve_corr,-0.20527859237536658
8380,train/grad_norm_m3,0.8778091632603395
8390,train/loss_total,-1.1466580629348755
8390,train/sup0_nll,-1.2725393772125244
8390,train/sup1_nll,-1.2946665287017822
8390,train/recon_data_raw,4.784476280212402
8390,train/recon_mix_norm,0.8941755294799805
8390,train/recon_mix_raw,45.648414611816406
8390,train/recon_phys,0.0
8390,train/deg_rmse,4.3597588539123535
8390,train/kappa_mean,41.89837646484375
8390,train/mix_weight,0.25
8390,train/mix_weighted_norm,0.22354388236999512
8390,train/mix_var,51.05084228515625
8390,train/decoder_recon_mae_4rss,1.590819001197815
8390,train/m3_enabled,1.0
8390,train/m3_gate_mean,0.9364520907402039
8390,train/m3_gate_p10,0.6441721320152283
8390,train/m3_gate_p90,0.9999739527702332
8390,train/m3_keep_ratio,1.0
8390,train/m3_resid_abs_mean_deg,2.23046875
8390,train/m3_resid_abs_p90_deg,3.987853765487671
8390,train/m3_delta_clip_rate,0.046875
8390,train/m3_kappa_corr_spearman,-0.13892961876832843
8390,train/m3_residual_penalty,0.00030405091820284724
8390,train/m3_gate_entropy,0.1161615252494812
8390,train/m3_gate_threshold,0.15
8390,train/m3_gate_temp_tau,1.5
8390,train/m3_delta_cap_deg_effective,4.0
8390,train/m3_gain_applied,1.0
8390,train/m3_resid_dir_agree_rate,1.0
8390,train/m3_improve_rate_1deg,0.46875
8390,train/m3_worsen_rate_1deg,0.125
8390,train/m3_err_delta_mean_deg,-0.9131627678871155
8390,train/phi_quality_improve_corr,-0.44904692082111436
8390,train/grad_norm_m3,0.5956112796169628
8400,train/loss_total,-0.42253559827804565
8400,train/sup0_nll,-1.0460952520370483
8400,train/sup1_nll,-1.1938868761062622
8400,train/recon_data_raw,6.144659042358398
8400,train/recon_mix_norm,1.1214736700057983
8400,train/recon_mix_raw,46.31151580810547
8400,train/recon_phys,0.0
8400,train/deg_rmse,5.771166801452637
8400,train/kappa_mean,42.63558578491211
8400,train/mix_weight,0.25
8400,train/mix_weighted_norm,0.2803684175014496
8400,train/mix_var,41.295230865478516
8400,train/decoder_recon_mae_4rss,1.5531136989593506
8400,train/m3_enabled,1.0
8400,train/m3_gate_mean,0.9310283660888672
8400,train/m3_gate_p10,0.7746365666389465
8400,train/m3_gate_p90,0.9997808337211609
8400,train/m3_keep_ratio,1.0
8400,train/m3_resid_abs_mean_deg,2.379149913787842
8400,train/m3_resid_abs_p90_deg,3.8606655597686768
8400,train/m3_delta_clip_rate,0.0
8400,train/m3_kappa_corr_spearman,-0.46884164222873903
8400,train/m3_residual_penalty,0.00031768064945936203
8400,train/m3_gate_entropy,0.11912514269351959
8400,train/m3_gate_threshold,0.15
8400,train/m3_gate_temp_tau,1.5
8400,train/m3_delta_cap_deg_effective,4.0
8400,train/m3_gain_applied,1.0
8400,train/m3_resid_dir_agree_rate,1.0
8400,train/m3_improve_rate_1deg,0.5625
8400,train/m3_worsen_rate_1deg,0.15625
8400,train/m3_err_delta_mean_deg,-0.993051290512085
8400,train/phi_quality_improve_corr,-0.42558651026392963
8400,train/grad_norm_m3,1.6563739494874388
8410,train/loss_total,-0.4033847749233246
