sample_id,split,domain_id,is_labeled,rss1_combined_dbm,rss2_combined_dbm,delta_db,sum_db,log_ratio,c1_dbm,c2_dbm,rss_a_p1_dbm,rss_b_p1_dbm,rss_a_p2_dbm,rss_b_p2_dbm,theta1_rad,theta2_rad,d1_m,d2_m,room_dim_m,mask_4rss_is_gt
7548,train,1,1,4.723165216909708,11.415167781452398,6.69200256454269,16.138332998362106,1.5408905347393924,4.723165216909708,11.415167781452398,,,,,0.266252049,-0.996491497,2.28035085,4.049691346,4.0,0
7549,train,1,1,8.66580315156477,12.194133416882389,3.528330265317619,20.85993656844716,0.8124280672080073,8.66580315156477,12.194133416882389,,,,,0.1798535,-1.022246924,2.236067977,4.219004622,4.0,0
7550,train,1,1,10.047488359110154,12.299283758439849,2.251795399329694,22.346772117550003,0.5184950518969128,10.047488359110154,12.299283758439849,,,,,0.090659887,-1.046000555,2.209072203,4.39089968,4.0,0
7551,train,1,1,11.497538587467462,11.701714138372157,0.2041755509046954,23.19925272583962,0.04701315798669967,11.497538587467462,11.701714138372157,,,,,0.0,-1.067953116,2.2,4.565084884,4.0,0
7552,train,1,1,12.382132617789042,10.430820775347652,-1.95131184244139,22.812953393136695,-0.4493061560188291,12.382132617789042,10.430820775347652,,,,,-0.090659887,-1.088283032,2.209072203,4.741307836,4.0,0
7553,train,1,1,12.268207077869977,8.530482303203797,-3.73772477466618,20.798689381073775,-0.8606429347860876,12.268207077869977,8.530482303203797,,,,,-0.1798535,-1.107148718,2.236067977,4.91934955,4.0,0
7554,train,1,1,11.587761716205078,5.990848958166123,-5.596912758038955,17.578610674371202,-1.288736788344869,11.587761716205078,5.990848958166123,,,,,-0.266252049,-1.124690778,2.28035085,5.099019514,4.0,0
7555,train,1,1,10.279011580064623,2.8604353654973207,-7.418576214567302,13.139446945561943,-1.7081903002902867,10.279011580064623,2.8604353654973207,,,,,-0.348771004,-1.141034048,2.340939982,5.280151513,4.0,0
7556,train,1,1,7.8469023942166825,-1.3432464944262599,-9.190148888642943,6.503655899790423,-2.1161099833385033,7.8469023942166825,-1.3432464944262599,,,,,-0.426627493,-1.156289452,2.416609195,5.462600113,4.0,0
7557,train,1,1,4.255216675108765,-7.732918568381185,-11.98813524348995,-3.47770189327242,-2.76037015044565,4.255216675108765,-7.732918568381185,,,,,-0.499346722,-1.17055567,2.505992817,5.646237685,4.0,0
7558,train,1,1,0.38086999590380927,-10.8196966321512,-11.20056662805501,-10.43882663624739,-2.5790257750846046,0.38086999590380927,-10.8196966321512,,,,,-0.566729218,-1.183920609,2.607680962,5.830951895,4.0,0
7559,train,1,1,2.4665833435697033,-7.523777461335966,-9.99036080490567,-5.0571941177662625,-2.300365586300779,2.4665833435697033,-7.523777461335966,,,,,-0.628796286,-1.196462711,2.720294102,6.016643583,4.0,0
7560,train,1,1,4.147651708057461,-7.806565243387386,-11.954216951444847,-3.6589135353299245,-2.752560175081363,4.147651708057461,-7.806565243387386,,,,,-0.685729511,-1.20825209,2.842534081,6.203224968,4.0,0
7561,train,1,1,4.040930749972212,3.55583110382405,-0.4850996461481616,7.596761853796262,-0.11169832138374437,4.040930749972212,3.55583110382405,,,,,0.643501109,-0.741947268,3.0,3.255764119,4.0,0
7562,train,1,1,3.263657688585174,0.679218641074419,-2.584439047510755,3.942876329659593,-0.5950890824549995,3.263657688585174,0.679218641074419,,,,,0.588002604,-0.785398163,2.88444102,3.39411255,4.0,0
7563,train,1,1,3.1694714304470226,-3.04562105402264,-6.215092484469663,0.12385037642438279,-1.4310779306319172,3.1694714304470226,-3.04562105402264,,,,,0.528074448,-0.825376851,2.778488798,3.538361203,4.0,0
7564,train,1,1,2.595014202193462,4.719104331940433,2.124090129746971,7.314118534133895,0.48908982689311636,2.595014202193462,4.719104331940433,,,,,0.463647609,-0.862170055,2.683281573,3.687817783,4.0,0
7565,train,1,1,3.700326389466116,8.029857596944627,4.329531207478511,11.730183986410744,0.9969114017992531,3.700326389466116,8.029857596944627,,,,,0.39479112,-0.896055385,2.6,3.841874542,4.0,0
7566,train,1,1,5.092022534180277,10.018270068910125,4.926247534729848,15.110292603090402,1.1343104137867612,5.092022534180277,10.018270068910125,,,,,0.321750554,-0.927295218,2.529822128,4.0,4.0,0
7567,train,1,1,5.656658017072191,11.267204722051865,5.610546704979674,16.923862739124054,1.2918761206433056,5.656658017072191,11.267204722051865,,,,,0.244978663,-0.956133375,2.473863375,4.161730409,4.0,0
7568,train,1,1,8.555498035414434,11.87633932854748,3.3208412931330464,20.431837363961915,0.7646519657767225,8.555498035414434,11.87633932854748,,,,,0.165148677,-0.982793723,2.433105012,4.326661531,4.0,0
7569,train,1,1,9.800922223286072,11.899626713110935,2.098704489824863,21.700548936397006,0.4832445672870404,9.800922223286072,11.899626713110935,,,,,0.083141232,-1.007480065,2.408318916,4.494441011,4.0,0
7570,train,1,1,11.182396202981995,11.326147946378832,0.14375174339683738,22.508544149360826,0.033100062143746486,11.182396202981995,11.326147946378832,,,,,0.0,-1.030376827,2.4,4.664761516,4.0,0
7571,train,1,1,12.074417057693022,10.226945991095713,-1.8474710665973095,22.301363048788737,-0.4253959337684777,12.074417057693022,10.226945991095713,,,,,-0.083141232,-1.051650213,2.408318916,4.837354649,4.0,0
7572,train,1,1,12.001053230785896,8.551071982964675,-3.4499812478212206,20.55212521375057,-0.7943875392342141,12.001053230785896,8.551071982964675,,,,,-0.165148677,-1.071449605,2.433105012,5.011985634,4.0,0
7573,train,1,1,11.495150097012832,6.383303859407742,-5.11184623760509,17.878453956420575,-1.1770460944387178,11.495150097012832,6.383303859407742,,,,,-0.244978663,-1.089909047,2.473863375,5.188448708,4.0,0
7574,train,1,1,10.52745331039279,3.6581526716523047,-6.869300638740485,14.185605982045095,-1.5817149250058316,10.52745331039279,3.6581526716523047,,,,,-0.321750554,-1.107148718,2.529822128,5.366563146,4.0,0
7575,train,1,1,8.48070208750014,0.29904213224988146,-8.181659955250257,8.779744219750022,-1.8838968248905574,8.48070208750014,0.29904213224988146,,,,,-0.39479112,-1.123276352,2.6,5.54616985,4.0,0
7576,train,1,1,5.721154577215972,-4.234006840789645,-9.955161418005616,1.4871477364263272,-2.29226062794492,5.721154577215972,-4.234006840789645,,,,,-0.463647609,-1.138388551,2.683281573,5.727128425,4.0,0
7577,train,1,1,1.2338967174335909,-11.354889189416081,-12.588785906849672,-10.12099247198249,-2.8986750768005587,1.2338967174335909,-11.354889189416081,,,,,-0.528074448,-1.152571997,2.778488798,5.909314681,4.0,0
7578,train,1,1,0.0914099986150195,-9.012559308757456,-9.103969307372475,-8.921149310142438,-2.0962664014231187,0.0914099986150195,-9.012559308757456,,,,,-0.588002604,-1.165904541,2.88444102,6.092618485,4.0,0
7579,train,1,1,3.037496999243265,-8.301199271256134,-11.3386962704994,-5.263702272012869,-2.61083130064391,3.037496999243265,-8.301199271256134,,,,,-0.643501109,-1.178456183,3.0,6.276941931,4.0,0
7580,train,1,1,3.4963492034954253,1.647298738722247,-1.8490504647731782,5.143647942217672,-0.42575960363804327,3.4963492034954253,1.647298738722247,,,,,0.605544664,-0.702256932,3.16227766,3.405877273,4.0,0
7581,train,1,1,3.672720363086261,-2.667280844023611,-6.3400012071098715,1.0054395190626502,-1.4598392269055447,3.672720363086261,-2.667280844023611,,,,,0.551654983,-0.745419476,3.052867504,3.538361203,4.0,0
7582,train,1,1,3.22247212767543,1.730081420030252,-1.4923907076451781,4.952553547705682,-0.34363565963466225,3.22247212767543,1.730081420030252,,,,,0.493941369,-0.785398163,2.952964612,3.676955262,4.0,0
7583,train,1,1,3.1935823098479412,6.011857457760263,2.8182751479123214,9.205439767608205,0.64893183435385,3.1935823098479412,6.011857457760263,,,,,0.432407776,-0.822418279,2.863564213,3.820994635,4.0,0
7584,train,1,1,2.8905891481060926,8.470521192755365,5.579932044649272,11.361110340861458,1.28482683459292,2.8905891481060926,8.470521192755365,,,,,0.367173834,-0.856705628,2.785677655,3.969886648,4.0,0
7585,train,1,1,-0.19128906885026725,10.139740508580772,10.331029577431039,9.948451439730505,2.3788074700273287,-0.19128906885026725,10.139740508580772,,,,,0.298498932,-0.888479772,2.720294102,4.123105626,4.0,0
7586,train,1,1,7.315777263926419,11.095181059142352,3.7794037952159325,18.41095832306877,0.8702398839269326,7.315777263926419,11.095181059142352,,,,,0.226798848,-0.917949696,2.668332813,4.280186912,4.0,0
7587,train,1,1,7.721291659538879,11.584399042188284,3.863107382649405,19.305690701727166,0.8895133471923767,7.721291659538879,11.584399042188284,,,,,0.152649328,-0.945311287,2.630589288,4.440720662,4.0,0
7588,train,1,1,9.44504188934656,11.537986199032641,2.0929443096860805,20.9830280883792,0.48191823679498835,9.44504188934656,11.537986199032641,,,,,0.076771891,-0.970746113,2.607680962,4.604345773,4.0,0
7589,train,1,1,10.838299372931386,10.98506494765612,0.14676557472473384,21.82336432058751,0.033794022452587655,10.838299372931386,10.98506494765612,,,,,0.0,-0.994421106,2.6,4.770744177,4.0,0
7590,train,1,1,11.702276160706372,10.014187784042095,-1.6880883766642771,21.71646394474847,-0.3886967131763684,11.702276160706372,10.014187784042095,,,,,-0.076771891,-1.016488831,2.607680962,4.939635614,4.0,0
7591,train,1,1,11.789945200454877,8.538261090896222,-3.2516841095586546,20.3282062913511,-0.7487279357795376,11.789945200454877,8.538261090896222,,,,,-0.152649328,-1.037088135,2.630589288,5.110772936,4.0,0
7592,train,1,1,11.426091860647658,6.642119804257498,-4.7839720563901595,18.068211664905157,-1.1015502742344054,11.426091860647658,6.642119804257498,,,,,-0.226798848,-1.056345014,2.668332813,5.283937925,4.0,0
7593,train,1,1,10.549513584135946,4.22129039801211,-6.328223186123836,14.770803982148056,-1.4571272373508029,10.549513584135946,4.22129039801211,,,,,-0.298498932,-1.074373573,2.720294102,5.458937626,4.0,0
7594,train,1,1,8.951973839001987,1.4206487555766594,-7.531325083425328,10.372622594578646,-1.7341516867587297,8.951973839001987,1.4206487555766594,,,,,-0.367173834,-1.091277035,2.785677655,5.635601121,4.0,0
7595,train,1,1,6.670517223351289,-2.22605805299867,-8.896575276349958,4.444459170352619,-2.0485121610022796,6.670517223351289,-2.22605805299867,,,,,-0.432407776,-1.107148718,2.863564213,5.813776741,4.0,0
7596,train,1,1,3.385413520335196,-7.130183829990395,-10.515597350325592,-3.744770309655199,-2.4213057702787393,3.385413520335196,-7.130183829990395,,,,,-0.493941369,-1.122072983,2.952964612,5.993329626,4.0,0
7597,train,1,1,-1.3632389875097228,-11.649438982798836,-10.286199995289113,-13.012677970308559,-2.3684850772708135,-1.3632389875097228,-11.649438982798836,,,,,-0.551654983,-1.136126112,3.052867504,6.174139616,4.0,0
7598,train,1,1,1.0409019241854593,-8.77584228390441,-9.816744208089869,-7.7349403597189506,-2.2603888875283373,1.0409019241854593,-8.77584228390441,,,,,-0.605544664,-1.14937712,3.16227766,6.356099433,4.0,0
7599,train,1,1,2.5868612015130026,-1.3373275119325005,-3.924188713445503,1.249533689580502,-0.9035778433675099,2.5868612015130026,-1.3373275119325005,,,,,0.57133748,-0.665969237,3.328663395,3.560898763,4.0,0
7600,train,1,1,3.2528963185761284,-0.8818425462944444,-4.134738864870573,2.371053772281684,-0.9520588073674101,3.2528963185761284,-0.8818425462944444,,,,,0.519146114,-0.708626272,3.224903099,3.687817783,4.0,0
7601,train,1,1,3.656530602958121,4.101228533614588,0.4446979306564671,7.757759136572709,0.10239548260148806,3.656530602958121,4.101228533614588,,,,,0.463647609,-0.748378048,3.130495168,3.820994635,4.0,0
7602,train,1,1,4.006806010605969,6.842902047405229,2.83609603679926,10.849708058011197,0.6530352456633467,4.006806010605969,6.842902047405229,,,,,0.404891786,-0.785398163,3.046309242,3.959797975,4.0,0
7603,train,1,1,0.5459850123517092,8.818817278396638,8.27283226604493,9.364802290748347,1.9048900252635206,0.5459850123517092,8.818817278396638,,,,,0.34302394,-0.819867264,2.973213749,4.103656906,4.0,0
7604,train,1,1,5.614116024830853,10.128615951097897,4.514499926267044,15.74273197592875,1.0395020232545211,5.614116024830853,10.128615951097897,,,,,0.278299659,-0.851966327,2.912043956,4.252058325,4.0,0
7605,train,1,1,5.108475705119257,10.945152546324374,5.836676841205118,16.05362825144363,1.343944508718248,5.108475705119257,10.945152546324374,,,,,0.211093333,-0.881871939,2.863564213,4.404543109,4.0,0
7606,train,1,1,8.34596230001704,11.278547992312394,2.932585692295353,19.624510292329433,0.6752528099006903,8.34596230001704,11.278547992312394,,,,,0.141897055,-0.909753158,2.828427125,4.5607017,4.0,0
7607,train,1,1,9.574538443534019,11.207640908106724,1.6331024645727048,20.782179351640742,0.37603573902569487,9.574538443534019,11.207640908106724,,,,,0.071307465,-0.935769591,2.80713377,4.720169488,4.0,0
7608,train,1,1,10.332152843206577,10.678195265097035,0.3460424218904574,21.01034810830361,0.07967921221885241,10.332152843206577,10.678195265097035,,,,,0.0,-0.960070362,2.8,4.882622246,4.0,0
7609,train,1,1,11.42476472745313,9.80001916353725,-1.62474556391588,21.22478389099038,-0.3741114915380908,11.42476472745313,9.80001916353725,,,,,-0.071307465,-0.982793723,2.80713377,5.047771786,4.0,0
7610,train,1,1,11.524560964544236,8.484037471059041,-3.0405234934851944,20.008598435603275,-0.7001064070997184,11.524560964544236,8.484037471059041,,,,,-0.141897055,-1.004067109,2.828427125,5.215361924,4.0,0
7611,train,1,1,11.262651181933357,6.804551772437097,-4.45809940949626,18.067202954370455,-1.0265153243391643,11.262651181933357,6.804551772437097,,,,,-0.211093333,-1.024007486,2.863564213,5.385164807,4.0,0
7612,train,1,1,10.500773077603059,4.657335661985683,-5.843437415617376,15.15810873958874,-1.345501188504422,10.500773077603059,4.657335661985683,,,,,-0.278299659,-1.042721878,2.912043956,5.556977596,4.0,0
7613,train,1,1,9.176018628746009,2.236270142552932,-6.939748486193077,11.412288771298941,-1.5979361413436173,9.176018628746009,2.236270142552932,,,,,-0.34302394,-1.060308005,2.973213749,5.730619513,4.0,0
7614,train,1,1,7.3184161371576195,-0.8802306741194389,-8.198646811277058,6.438185463038181,-1.8878081930369723,7.3184161371576195,-0.8802306741194389,,,,,-0.404891786,-1.076854958,3.046309242,5.905929224,4.0,0
7615,train,1,1,4.9328485635392205,-4.762288285163876,-9.695136848703097,0.17056027837534415,-2.232387758236102,4.9328485635392205,-4.762288285163876,,,,,-0.463647609,-1.092443895,3.130495168,6.08276253,4.0,0
7616,train,1,1,0.7829039120471601,-10.017406615763013,-10.800310527810174,-9.234502703715853,-2.4868634021042357,0.7829039120471601,-10.017406615763013,,,,,-0.519146114,-1.107148718,3.224903099,6.260990337,4.0,0
7617,train,1,1,-1.7591518833919513,-10.163737128754654,-8.404585245362703,-11.922889012146605,-1.9352272698769866,-1.7591518833919513,-10.163737128754654,,,,,-0.57133748,-1.121036714,3.328663395,6.440496875,4.0,0
7618,train,1,1,1.739638043625562,-3.443430274830698,-5.18306831845626,-1.703792231205136,-1.1934455846047098,1.739638043625562,-3.443430274830698,,,,,0.5404195,-0.632748835,3.498571137,3.720215048,4.0,0
7619,train,1,1,2.6914550644878217,1.1814398007039002,-1.5100152637839215,3.872894865191722,-0.3476938636582329,2.6914550644878217,1.1814398007039002,,,,,0.489957326,-0.674740942,3.4,3.841874542,4.0,0
7620,train,1,1,2.270200783254927,5.304813217883443,3.034612434628516,7.575014001138371,0.6987453354989989,2.270200783254927,5.304813217883443,,,,,0.43662716,-0.714090699,3.310589071,3.969886648,4.0,0
7621,train,1,1,4.505286916330935,7.416686609784726,2.9113996934537916,11.92197352611566,0.6703745533894137,4.505286916330935,7.416686609784726,,,,,0.380506377,-0.750929062,3.231098884,4.103656906,4.0,0
7622,train,1,1,-1.5616635486677566,9.033830911242042,10.595494459909798,7.472167362574285,2.43970275962893,-1.5616635486677566,9.033830911242042,,,,,0.321750554,-0.785398163,3.16227766,4.242640687,4.0,0
7623,train,1,1,6.541490003790026,10.030374922048217,3.488884918258192,16.57186492583824,0.8033454403953063,6.541490003790026,10.030374922048217,,,,,0.260602392,-0.817645046,3.104834939,4.38634244,4.0,0
7624,train,1,1,7.36988890123467,10.698210718386463,3.3283218171517923,18.068099619621133,0.7663744200860574,7.36988890123467,10.698210718386463,,,,,0.19739556,-0.847816973,3.059411708,4.53431362,4.0,0
7625,train,1,1,8.49061572387216,10.959693903152605,2.4690781792804444,19.450309627024765,0.5685262609048033,8.49061572387216,10.959693903152605,,,,,0.132551532,-0.876058051,3.02654919,4.686149806,4.0,0
7626,train,1,1,9.962833010601322,10.86066939136593,0.8978363807646073,20.823502401967254,0.20673446662963116,9.962833010601322,10.86066939136593,,,,,0.066568164,-0.902506908,3.006659276,4.841487375,4.0,0
7627,train,1,1,10.156751750643402,10.413709698912436,0.25695794826903473,20.570461449555836,0.05916675412106123,10.156751750643402,10.413709698912436,,,,,0.0,-0.927295218,3.0,5.0,4.0,0
7628,train,1,1,11.183160247155365,9.577157753052914,-1.6060024941024515,20.76031800020828,-0.3697957402231564,11.183160247155365,9.577157753052914,,,,,-0.066568164,-0.950546841,3.006659276,5.16139516,4.0,0
7629,train,1,1,11.12175320058263,8.384451349415325,-2.737301851167304,19.506204549997953,-0.6302870437522841,11.12175320058263,8.384451349415325,,,,,-0.132551532,-0.972377433,3.02654919,5.325410782,4.0,0
7630,train,1,1,11.01581845694555,6.895257745590277,-4.120560711355273,17.911076202535824,-0.9487941668743592,11.01581845694555,6.895257745590277,,,,,-0.19739556,-0.99289439,3.059411708,5.491812087,4.0,0
7631,train,1,1,10.511642964937323,5.002478673569948,-5.509164291367375,15.514121638507271,-1.2685319572157623,10.511642964937323,5.002478673569948,,,,,-0.260602392,-1.012197011,3.104834939,5.660388679,4.0,0
7632,train,1,1,9.199565711344468,2.837443448517532,-6.362122262826936,12.037009159861999,-1.4649327882190846,9.199565711344468,2.837443448517532,,,,,-0.321750554,-1.030376827,3.16227766,5.830951895,4.0,0
7633,train,1,1,7.875759404082963,0.07771667806317732,-7.798042726019785,7.953476082146141,-1.7955656935463808,7.875759404082963,0.07771667806317732,,,,,-0.380506377,-1.047518005,3.231098884,6.003332408,4.0,0
7634,train,1,1,6.154851182982712,-3.2501584188629002,-9.405009601845613,2.904692764119812,-2.165583490867557,6.154851182982712,-3.2501584188629002,,,,,-0.43662716,-1.063697822,3.310589071,6.177378085,4.0,0
7635,train,1,1,3.2081487562244435,-7.416141733030194,-10.624290489254637,-4.207992976805751,-2.4463332904196147,3.2081487562244435,-7.416141733030194,,,,,-0.489957326,-1.078987151,3.4,6.35295207,4.0,0
7636,train,1,1,-1.793145817738318,-12.034256667895702,-10.241110850157384,-13.827402485634021,-2.358102917927197,-1.793145817738318,-12.034256667895702,,,,,-0.5404195,-1.093450944,3.498571137,6.529931087,4.0,0
7637,train,1,1,0.5084783039289923,-2.033119048615171,-2.5415973525441635,-1.5246407446861787,-0.5852244176361323,0.5084783039289923,-2.033119048615171,,,,,0.51238946,-0.602287346,3.67151195,3.883297568,4.0,0
7638,train,1,1,1.8626990166176383,3.5435856684560307,1.6808866518383925,5.406284685073669,0.3870384547535755,1.8626990166176383,3.5435856684560307,,,,,0.463647609,-0.643501109,3.577708764,4.0,4.0,0
7639,train,1,1,3.225143079518125,5.837475884598669,2.6123328050805443,9.062618964116794,0.6015118574917782,3.225143079518125,5.837475884598669,,,,,0.412410442,-0.682316555,3.492849839,4.123105626,4.0,0
7640,train,1,1,3.3427637802134136,7.843897454462207,4.501133674248793,11.18666123467562,1.0364243299898788,3.3427637802134136,7.843897454462207,,,,,0.35877067,-0.71883,3.417601498,4.252058325,4.0,0
7641,train,1,1,0.07762709283225873,9.128686046986235,9.051058954153977,9.206313139818494,2.084083342364522,0.07762709283225873,9.128686046986235,,,,,0.302884868,-0.753151281,3.352610923,4.38634244,4.0,0
7642,train,1,1,5.9694450217189186,9.971211828259202,4.001766806540283,15.94065684997812,0.9214408594378043,5.9694450217189186,9.971211828259202,,,,,0.244978663,-0.785398163,3.2984845,4.5254834,4.0,0
7643,train,1,1,7.616131990916571,10.508375930447363,2.8922439395307915,18.124507921363936,0.665963778046597,7.616131990916571,10.508375930447363,,,,,0.18534795,-0.815691923,3.255764119,4.669047012,4.0,0
7644,train,1,1,8.26533939764667,10.73237721809887,2.4670378204522,18.99771661574554,0.5680564509225756,8.26533939764667,10.73237721809887,,,,,0.124354995,-0.844153986,3.224903099,4.816637832,4.0,0
7645,train,1,1,8.539103803125169,10.575582774906989,2.03647897178182,19.114686578032156,0.4689166122620661,8.539103803125169,10.575582774906989,,,,,0.06241881,-0.870903457,3.206243908,4.967896939,4.0,0
7646,train,1,1,10.532189707382951,10.13627469397772,-0.39591501340523116,20.668464401360673,-0.09116280079594209,10.532189707382951,10.13627469397772,,,,,0.0,-0.896055385,3.2,5.12249939,4.0,0
7647,train,1,1,10.447106224399072,9.3336776449491,-1.1134285794499714,19.78078386934817,-0.25637640491550423,10.447106224399072,9.3336776449491,,,,,-0.06241881,-0.919719605,3.206243908,5.280151513,4.0,0
7648,train,1,1,10.503140076855955,8.254363096114108,-2.2487769807418463,18.75750317297006,-0.5178000353324334,10.503140076855955,8.254363096114108,,,,,-0.124354995,-0.94200004,3.224903099,5.440588203,4.0,0
7649,train,1,1,10.527172139463875,6.910583173388173,-3.6165889660757022,17.437755312852047,-0.8327503840772664,10.527172139463875,6.910583173388173,,,,,-0.18534795,-0.962994331,3.255764119,5.60357029,4.0,0
7650,train,1,1,10.483278154253778,5.292185456638169,-5.191092697615609,15.775463610891947,-1.1952932661879951,10.483278154253778,5.292185456638169,,,,,-0.244978663,-0.982793723,3.2984845,5.768882041,4.0,0
7651,train,1,1,9.15747817354591,3.23794989865499,-5.9195282748909195,12.3954280722009,-1.3630217563320592,9.15747817354591,3.23794989865499,,,,,-0.302884868,-1.001483136,3.352610923,5.936328832,4.0,0
7652,train,1,1,8.472791027283334,0.8421296288627222,-7.630661398420612,9.314920656146056,-1.75702471856884,8.472791027283334,0.8421296288627222,,,,,-0.35877067,-1.019141344,3.417601498,6.105735009,4.0,0
7653,train,1,1,7.055446280247545,-1.9628757240571222,-9.018322004304668,5.092570556190423,-2.076545381093211,7.055446280247545,-1.9628757240571222,,,,,-0.412410442,-1.035841253,3.492849839,6.276941931,4.0,0
7654,train,1,1,5.015112685829461,-5.670900079923264,-10.686012765752725,-0.655787394093803,-2.46054536979663,5.015112685829461,-5.670900079923264,,,,,-0.463647609,-1.051650213,3.577708764,6.449806199,4.0,0
7655,train,1,1,1.6288597599565902,-10.390538042661685,-12.019397802618276,-8.761678282705095,-2.767568620707423,1.6288597599565902,-10.390538042661685,,,,,-0.51238946,-1.066630365,3.67151195,6.624198065,4.0,0
7656,train,1,1,-1.9585784054930673,1.1948452670957814,3.1534236725888487,-0.7637331383972858,0.7261026340397619,-1.9585784054930673,1.1948452670957814,,,,,0.486899232,-0.57430483,3.847076812,4.049691346,4.0,0
7657,train,1,1,1.9927537882555066,4.265748556380011,2.272994768124504,6.2585023446355175,0.5233763869536939,1.9927537882555066,4.265748556380011,,,,,0.439842583,-0.614662952,3.757658846,4.161730409,4.0,0
7658,train,1,1,2.166355838887333,6.585486348925232,4.419130510037899,8.751842187812565,1.017542403640844,2.166355838887333,6.585486348925232,,,,,0.390607044,-0.652846631,3.676955262,4.280186912,4.0,0
7659,train,1,1,-2.9839834331742052,8.094419341620076,11.07840277479428,5.110435908445871,2.550896508342518,-2.9839834331742052,8.094419341620076,,,,,0.339292614,-0.688924388,3.605551275,4.404543109,4.0,0
7660,train,1,1,3.2051289198492627,9.14597840311604,5.940849483266777,12.351107322965301,1.367931145989146,3.2051289198492627,9.14597840311604,,,,,0.286051442,-0.722979353,3.544009029,4.53431362,4.0,0
7661,train,1,1,5.3745854397124315,9.890806439849326,4.516221000136895,15.265391879561758,1.0398983151581875,5.3745854397124315,9.890806439849326,,,,,0.231090667,-0.755104403,3.492849839,4.669047012,4.0,0
7662,train,1,1,5.891585546941064,10.34226377730965,4.450678230368586,16.233849324250713,1.0248065346959827,5.891585546941064,10.34226377730965,,,,,0.174672199,-0.785398163,3.4525353,4.808326112,4.0,0
7663,train,1,1,7.077212161854078,10.439841902660106,3.362629740806028,17.517054064514184,0.7742741114438388,7.077212161854078,10.439841902660106,,,,,0.117108745,-0.813961821,3.423448554,4.951767361,4.0,0
7664,train,1,1,9.72281633918001,10.299306037415644,0.5764896982356333,20.022122376595654,0.13274165854220044,9.72281633918001,10.299306037415644,,,,,0.058755823,-0.840896669,3.405877273,5.099019514,4.0,0
7665,train,1,1,9.292006506675143,9.842825993542885,0.5508194868677414,19.134832500218028,0.12683087393922918,9.292006506675143,9.842825993542885,,,,,0.0,-0.866302263,3.4,5.249761899,4.0,0
7666,train,1,1,10.181362566470336,9.164912173135898,-1.0164503933344378,19.346274739606233,-0.23404635234598106,10.181362566470336,9.164912173135898,,,,,-0.058755823,-0.890275102,3.405877273,5.403702434,4.0,0
7667,train,1,1,10.549864485247053,8.179649745531393,-2.37021473971566,18.729514230778445,-0.5457621126864044,10.549864485247053,8.179649745531393,,,,,-0.117108745,-0.912907722,3.423448554,5.56057551,4.0,0
7668,train,1,1,10.202461876484035,6.88883504126024,-3.313626835223795,17.091296917744273,-0.7629907754531349,10.202461876484035,6.88883504126024,,,,,-0.174672199,-0.934288111,3.4525353,5.720139858,4.0,0
7669,train,1,1,10.020575393983432,5.460271264296215,-4.560304129687217,15.480846658279646,-1.0500488308536968,10.020575393983432,5.460271264296215,,,,,-0.231090667,-0.954499389,3.492849839,5.882176468,4.0,0
7670,train,1,1,9.510512467489555,3.5729588811403845,-5.93755358634917,13.083471348629939,-1.3671722376780933,9.510512467489555,3.5729588811403845,,,,,-0.286051442,-0.973619669,3.544009029,6.046486583,4.0,0
7671,train,1,1,8.735807517409132,1.6142909867815916,-7.12151653062754,10.350098504190724,-1.639789780293365,8.735807517409132,1.6142909867815916,,,,,-0.339292614,-0.991722057,3.605551275,6.212889827,4.0,0
7672,train,1,1,7.149097172003924,-0.6965675589357428,-7.845664730939667,6.452529613068181,-1.8065310654090816,7.149097172003924,-0.6965675589357428,,,,,-0.390607044,-1.008874765,3.676955262,6.381222453,4.0,0
7673,train,1,1,5.461382852971747,-3.6076061090306273,-9.068988962002374,1.8537767439411197,-2.088211879243421,5.461382852971747,-3.6076061090306273,,,,,-0.439842583,-1.025141272,3.757658846,6.551335742,4.0,0
7674,train,1,1,3.633938378436648,-8.138916201867946,-11.772854580304594,-4.5049778234312985,-2.710799945859603,3.633938378436648,-8.138916201867946,,,,,-0.486899232,-1.040580554,3.847076812,6.723094526,4.0,0
7675,train,1,1,-6.553326947434483,2.819575895427678,9.37290284286216,-3.733751052006805,2.1581906364055925,-6.553326947434483,2.819575895427678,,,,,0.463647609,-0.548549402,4.024922359,4.219004622,4.0,0
7676,train,1,1,-1.5487962541527218,5.209805579834255,6.758601833986976,3.661009325681533,1.556225583242063,-1.5487962541527218,5.209805579834255,,,,,0.41822433,-0.588002604,3.939543121,4.326661531,4.0,0
7677,train,1,1,2.1056356081649903,6.869195406047267,4.763559797882277,8.974831014212258,1.096850178018946,2.1056356081649903,6.869195406047267,,,,,0.370891289,-0.62548504,3.862641583,4.440720662,4.0,0
7678,train,1,1,4.187322224701845,8.134436737681716,3.947114512979871,12.32175896238356,0.9088567037927903,4.187322224701845,8.134436737681716,,,,,0.321750554,-0.661043169,3.794733192,4.5607017,4.0,0
7679,train,1,1,5.33460138715368,9.090189263892018,3.755587876738338,14.424790651045697,0.8647560660406856,5.33460138715368,9.090189263892018,,,,,0.27094685,-0.694738276,3.736308338,4.686149806,4.0,0
7680,train,1,1,5.507083806650492,9.772884528607833,4.265800721957341,15.279968335258324,0.9822369152062209,5.507083806650492,9.772884528607833,,,,,0.218668946,-0.726642341,3.687817783,4.816637832,4.0,0
