step,metric,value
40580,train/recon_mix_norm,0.825886070728302
40580,train/recon_mix_raw,42.777198791503906
40580,train/recon_phys,0.0
40580,train/deg_rmse,5.390472412109375
40580,train/kappa_mean,43.516258239746094
40580,train/mix_weight,0.25
40580,train/mix_weighted_norm,0.2064715176820755
40580,train/mix_var,51.7955207824707
40590,train/loss_total,1.9966075420379639
40590,train/sup0_nll,-0.586801290512085
40590,train/sup1_nll,-0.49884986877441406
40590,train/recon_data_raw,11.716383934020996
40590,train/recon_mix_norm,0.6126507520675659
40590,train/recon_mix_raw,36.245574951171875
40590,train/recon_phys,0.0
40590,train/deg_rmse,8.168325424194336
40590,train/kappa_mean,36.43976974487305
40590,train/mix_weight,0.25
40590,train/mix_weighted_norm,0.15316268801689148
40590,train/mix_var,59.161888122558594
40600,train/loss_total,-0.24328911304473877
40600,train/sup0_nll,-1.0553486347198486
40600,train/sup1_nll,-0.9912035465240479
40600,train/recon_data_raw,6.660487651824951
40600,train/recon_mix_norm,0.5525646805763245
40600,train/recon_mix_raw,38.15484619140625
40600,train/recon_phys,0.0
40600,train/deg_rmse,7.230969429016113
40600,train/kappa_mean,41.6732063293457
40600,train/mix_weight,0.25
40600,train/mix_weighted_norm,0.13814117014408112
40600,train/mix_var,69.05046081542969
40610,train/loss_total,-0.032799601554870605
40610,train/sup0_nll,-1.0201678276062012
40610,train/sup1_nll,-0.8750743865966797
40610,train/recon_data_raw,6.726740837097168
40610,train/recon_mix_norm,0.7230297923088074
40610,train/recon_mix_raw,41.101097106933594
40610,train/recon_phys,0.0
40610,train/deg_rmse,6.944900035858154
40610,train/kappa_mean,41.04325866699219
40610,train/mix_weight,0.25
40610,train/mix_weighted_norm,0.18075744807720184
40610,train/mix_var,56.845645904541016
40620,train/loss_total,0.040376901626586914
40620,train/sup0_nll,-1.0700398683547974
40620,train/sup1_nll,-0.9842911958694458
40620,train/recon_data_raw,7.787387847900391
40620,train/recon_mix_norm,0.5914439558982849
40620,train/recon_mix_raw,28.85044288635254
40620,train/recon_phys,0.0
40620,train/deg_rmse,6.470860004425049
40620,train/kappa_mean,44.10072326660156
40620,train/mix_weight,0.25
40620,train/mix_weighted_norm,0.14786098897457123
40620,train/mix_var,48.7796745300293
40630,train/loss_total,-0.1491861343383789
40630,train/sup0_nll,-0.9778412580490112
40630,train/sup1_nll,-0.9798123836517334
40630,train/recon_data_raw,6.385123252868652
40630,train/recon_mix_norm,0.8487467169761658
40630,train/recon_mix_raw,49.97306823730469
40630,train/recon_phys,0.0
40630,train/deg_rmse,6.212081432342529
40630,train/kappa_mean,36.94789123535156
40630,train/mix_weight,0.25
40630,train/mix_weighted_norm,0.21218667924404144
40630,train/mix_var,58.878658294677734
40640,train/loss_total,0.5071457624435425
40640,train/sup0_nll,-0.9053199291229248
40640,train/sup1_nll,-0.8910173177719116
40640,train/recon_data_raw,8.070249557495117
40640,train/recon_mix_norm,1.1436829566955566
40640,train/recon_mix_raw,56.969696044921875
40640,train/recon_phys,0.0
40640,train/deg_rmse,6.957239151000977
40640,train/kappa_mean,39.43065643310547
40640,train/mix_weight,0.25
40640,train/mix_weighted_norm,0.28592073917388916
40640,train/mix_var,49.8124885559082
40650,train/loss_total,2.4673984050750732
40650,train/sup0_nll,-0.20825429260730743
40650,train/sup1_nll,0.08808144927024841
40650,train/recon_data_raw,9.49034595489502
40650,train/recon_mix_norm,0.8599386215209961
40650,train/recon_mix_raw,47.02714538574219
40650,train/recon_phys,0.0
40650,train/deg_rmse,10.445245742797852
40650,train/kappa_mean,39.15671157836914
40650,train/mix_weight,0.25
40650,train/mix_weighted_norm,0.21498465538024902
40650,train/mix_var,54.68663024902344
40660,train/loss_total,-0.5715634822845459
40660,train/sup0_nll,-1.3389254808425903
40660,train/sup1_nll,-1.0455348491668701
40660,train/recon_data_raw,6.29387903213501
40660,train/recon_mix_norm,0.957709014415741
40660,train/recon_mix_raw,69.3455581665039
40660,train/recon_phys,0.0
40660,train/deg_rmse,6.152097702026367
40660,train/kappa_mean,44.13711166381836
40660,train/mix_weight,0.25
40660,train/mix_weighted_norm,0.23942725360393524
40660,train/mix_var,72.40775299072266
40670,train/loss_total,-0.1387803554534912
40670,train/sup0_nll,-1.1477822065353394
40670,train/sup1_nll,-1.222011685371399
40670,train/recon_data_raw,7.581146240234375
40670,train/recon_mix_norm,1.3429079055786133
40670,train/recon_mix_raw,59.22596740722656
40670,train/recon_phys,0.0
40670,train/deg_rmse,5.85824728012085
40670,train/kappa_mean,38.681373596191406
40670,train/mix_weight,0.25
40670,train/mix_weighted_norm,0.3357269763946533
40670,train/mix_var,44.10277557373047
40680,train/loss_total,0.20830798149108887
40680,train/sup0_nll,-1.232997179031372
40680,train/sup1_nll,-1.1565827131271362
40680,train/recon_data_raw,9.15716552734375
40680,train/recon_mix_norm,1.234385371208191
40680,train/recon_mix_raw,66.17028045654297
40680,train/recon_phys,0.0
40680,train/deg_rmse,5.782495975494385
40680,train/kappa_mean,40.559547424316406
40680,train/mix_weight,0.25
40680,train/mix_weighted_norm,0.30859634280204773
40680,train/mix_var,53.60585403442383
40690,train/loss_total,0.7224838733673096
40690,train/sup0_nll,-0.7853116989135742
40690,train/sup1_nll,-0.8115155100822449
40690,train/recon_data_raw,8.310574531555176
40690,train/recon_mix_norm,0.9666696190834045
40690,train/recon_mix_raw,49.06658935546875
40690,train/recon_phys,0.0
40690,train/deg_rmse,7.511606693267822
40690,train/kappa_mean,35.68859100341797
40690,train/mix_weight,0.25
40690,train/mix_weighted_norm,0.24166740477085114
40690,train/mix_var,50.758384704589844
40700,train/loss_total,2.1694366931915283
40700,train/sup0_nll,-0.24255689978599548
40700,train/sup1_nll,-0.538875937461853
40700,train/recon_data_raw,10.5645751953125
40700,train/recon_mix_norm,1.238903284072876
40700,train/recon_mix_raw,51.820655822753906
40700,train/recon_phys,0.0
40700,train/deg_rmse,7.580306053161621
40700,train/kappa_mean,39.617164611816406
40700,train/mix_weight,0.25
40700,train/mix_weighted_norm,0.309725821018219
40700,train/mix_var,41.82784652709961
40710,train/loss_total,0.16506540775299072
40710,train/sup0_nll,-0.9608163237571716
40710,train/sup1_nll,-0.782778263092041
40710,train/recon_data_raw,6.512429714202881
40710,train/recon_mix_norm,1.1222105026245117
40710,train/recon_mix_raw,52.252601623535156
40710,train/recon_phys,0.0
40710,train/deg_rmse,7.528108596801758
40710,train/kappa_mean,38.847198486328125
40710,train/mix_weight,0.25
40710,train/mix_weighted_norm,0.28055262565612793
40710,train/mix_var,46.56221008300781
40720,train/loss_total,1.0155303478240967
40720,train/sup0_nll,-0.7753820419311523
40720,train/sup1_nll,-0.8431796431541443
40720,train/recon_data_raw,9.624428749084473
40720,train/recon_mix_norm,0.9119399189949036
40720,train/recon_mix_raw,54.41130447387695
40720,train/recon_phys,0.0
40720,train/deg_rmse,7.497833251953125
40720,train/kappa_mean,41.693992614746094
40720,train/mix_weight,0.25
40720,train/mix_weighted_norm,0.2279849797487259
40720,train/mix_var,59.66544723510742
40730,train/loss_total,-0.9526575803756714
40730,train/sup0_nll,-1.288280963897705
40730,train/sup1_nll,-1.3076674938201904
40730,train/recon_data_raw,5.799620628356934
40730,train/recon_mix_norm,0.7735430002212524
40730,train/recon_mix_raw,50.481956481933594
40730,train/recon_phys,0.0
40730,train/deg_rmse,5.061562538146973
40730,train/kappa_mean,44.19281768798828
40730,train/mix_weight,0.25
40730,train/mix_weighted_norm,0.1933857500553131
40730,train/mix_var,65.26069641113281
40740,train/loss_total,0.6500599384307861
40740,train/sup0_nll,-0.5762591361999512
40740,train/sup1_nll,-0.41330647468566895
40740,train/recon_data_raw,5.878473281860352
40740,train/recon_mix_norm,0.6800288558006287
40740,train/recon_mix_raw,43.83095169067383
40740,train/recon_phys,0.0
40740,train/deg_rmse,9.176626205444336
40740,train/kappa_mean,39.08174514770508
40740,train/mix_weight,0.25
40740,train/mix_weighted_norm,0.17000721395015717
40740,train/mix_var,64.45454406738281
40750,train/loss_total,0.7864933013916016
40750,train/sup0_nll,-0.8198375701904297
40750,train/sup1_nll,-0.8629622459411621
40750,train/recon_data_raw,9.18830680847168
40750,train/recon_mix_norm,0.6888652443885803
40750,train/recon_mix_raw,39.3409423828125
40750,train/recon_phys,0.0
40750,train/deg_rmse,6.988597869873047
40750,train/kappa_mean,36.546878814697266
40750,train/mix_weight,0.25
40750,train/mix_weighted_norm,0.17221631109714508
40750,train/mix_var,57.109779357910156
40760,train/loss_total,0.9690330028533936
40760,train/sup0_nll,-0.8883349299430847
40760,train/sup1_nll,-0.7665364742279053
40760,train/recon_data_raw,9.545469284057617
40760,train/recon_mix_norm,0.9501484036445618
40760,train/recon_mix_raw,50.87702941894531
40760,train/recon_phys,0.0
40760,train/deg_rmse,7.661130905151367
40760,train/kappa_mean,36.61426544189453
40760,train/mix_weight,0.25
40760,train/mix_weighted_norm,0.23753710091114044
40760,train/mix_var,53.54640197753906
40770,train/loss_total,-0.26177680492401123
40770,train/sup0_nll,-1.1278212070465088
40770,train/sup1_nll,-1.017575979232788
40770,train/recon_data_raw,6.646295547485352
40770,train/recon_mix_norm,0.8881860971450806
40770,train/recon_mix_raw,49.08955383300781
40770,train/recon_phys,0.0
40770,train/deg_rmse,6.785740852355957
40770,train/kappa_mean,39.24699783325195
40770,train/mix_weight,0.25
40770,train/mix_weighted_norm,0.22204652428627014
40770,train/mix_var,55.269447326660156
40780,train/loss_total,-0.3321162462234497
40780,train/sup0_nll,-1.0680731534957886
40780,train/sup1_nll,-1.0087409019470215
40780,train/recon_data_raw,6.43145227432251
40780,train/recon_mix_norm,0.5473393201828003
40780,train/recon_mix_raw,34.535865783691406
40780,train/recon_phys,0.0
40780,train/deg_rmse,6.867620944976807
40780,train/kappa_mean,41.060791015625
40780,train/mix_weight,0.25
40780,train/mix_weighted_norm,0.13683483004570007
40780,train/mix_var,63.09772491455078
40790,train/loss_total,-0.17315828800201416
40790,train/sup0_nll,-1.0650405883789062
40790,train/sup1_nll,-0.9669610261917114
40790,train/recon_data_raw,6.39535665512085
40790,train/recon_mix_norm,1.0400161743164062
40790,train/recon_mix_raw,43.989471435546875
40790,train/recon_phys,0.0
40790,train/deg_rmse,6.6618852615356445
40790,train/kappa_mean,35.59560775756836
40790,train/mix_weight,0.25
40790,train/mix_weighted_norm,0.26000404357910156
40790,train/mix_var,42.296913146972656
40800,train/loss_total,1.0135681629180908
40800,train/sup0_nll,-1.141273856163025
40800,train/sup1_nll,-0.06624852120876312
40800,train/recon_data_raw,7.8852152824401855
40800,train/recon_mix_norm,0.9991468787193298
40800,train/recon_mix_raw,59.92364501953125
40800,train/recon_phys,0.0
40800,train/deg_rmse,6.452099800109863
40800,train/kappa_mean,41.894466400146484
40800,train/mix_weight,0.25
40800,train/mix_weighted_norm,0.24978671967983246
40800,train/mix_var,59.97481155395508
40810,train/loss_total,1.479557991027832
40810,train/sup0_nll,-0.7359572052955627
40810,train/sup1_nll,-0.7464587092399597
40810,train/recon_data_raw,10.838418960571289
40810,train/recon_mix_norm,1.009476900100708
40810,train/recon_mix_raw,50.934078216552734
40810,train/recon_phys,0.0
40810,train/deg_rmse,7.216942310333252
40810,train/kappa_mean,38.97837829589844
40810,train/mix_weight,0.25
40810,train/mix_weighted_norm,0.252369225025177
40810,train/mix_var,50.45591354370117
40820,train/loss_total,2.388381242752075
40820,train/sup0_nll,-0.6279174089431763
40820,train/sup1_nll,-0.5592511892318726
40820,train/recon_data_raw,13.715517044067383
40820,train/recon_mix_norm,0.5866826176643372
40820,train/recon_mix_raw,29.954313278198242
40820,train/recon_phys,0.0
40820,train/deg_rmse,8.227033615112305
40820,train/kappa_mean,36.1721076965332
40820,train/mix_weight,0.25
40820,train/mix_weighted_norm,0.1466706544160843
40820,train/mix_var,51.05710220336914
40830,train/loss_total,0.20785748958587646
40830,train/sup0_nll,-0.9961937665939331
40830,train/sup1_nll,-0.7253056764602661
40830,train/recon_data_raw,6.828715801239014
40830,train/recon_mix_norm,0.8887119293212891
40830,train/recon_mix_raw,35.03559494018555
40830,train/recon_phys,0.0
40830,train/deg_rmse,7.024633407592773
40830,train/kappa_mean,34.95103454589844
40830,train/mix_weight,0.25
40830,train/mix_weighted_norm,0.22217798233032227
40830,train/mix_var,39.42289352416992
40840,train/loss_total,2.5804615020751953
40840,train/sup0_nll,-0.18450599908828735
40840,train/sup1_nll,-0.3488664925098419
40840,train/recon_data_raw,11.450382232666016
40840,train/recon_mix_norm,1.0049537420272827
40840,train/recon_mix_raw,66.572021484375
40840,train/recon_phys,0.0
40840,train/deg_rmse,9.285216331481934
40840,train/kappa_mean,36.38453674316406
40840,train/mix_weight,0.25
40840,train/mix_weighted_norm,0.2512384355068207
40840,train/mix_var,66.24386596679688
40850,train/loss_total,0.3258167505264282
40850,train/sup0_nll,-1.07127046585083
40850,train/sup1_nll,-0.8505200147628784
40850,train/recon_data_raw,8.091442108154297
40850,train/recon_mix_norm,0.8989863991737366
40850,train/recon_mix_raw,58.75080490112305
40850,train/recon_phys,0.0
40850,train/deg_rmse,7.100175857543945
40850,train/kappa_mean,43.994232177734375
40850,train/mix_weight,0.25
40850,train/mix_weighted_norm,0.22474659979343414
40850,train/mix_var,65.3522720336914
40860,train/loss_total,-0.31212735176086426
40860,train/sup0_nll,-1.05221688747406
40860,train/sup1_nll,-1.0206743478775024
40860,train/recon_data_raw,6.156430244445801
40860,train/recon_mix_norm,0.8866255283355713
40860,train/recon_mix_raw,40.84540939331055
40860,train/recon_phys,0.0
40860,train/deg_rmse,6.768341064453125
40860,train/kappa_mean,39.202030181884766
40860,train/mix_weight,0.25
40860,train/mix_weighted_norm,0.22165638208389282
40860,train/mix_var,46.068389892578125
40870,train/loss_total,0.8775758743286133
40870,train/sup0_nll,-1.0192856788635254
40870,train/sup1_nll,-1.0762042999267578
40870,train/recon_data_raw,10.8600435256958
40870,train/recon_mix_norm,1.0322201251983643
40870,train/recon_mix_raw,54.16603088378906
40870,train/recon_phys,0.0
40870,train/deg_rmse,6.917632579803467
40870,train/kappa_mean,42.37019348144531
40870,train/mix_weight,0.25
40870,train/mix_weighted_norm,0.25805503129959106
40870,train/mix_var,52.47526931762695
40880,train/loss_total,-0.38513290882110596
40880,train/sup0_nll,-1.0219447612762451
40880,train/sup1_nll,-1.0740966796875
40880,train/recon_data_raw,5.936270236968994
40880,train/recon_mix_norm,0.9073638916015625
40880,train/recon_mix_raw,49.03751754760742
40880,train/recon_phys,0.0
40880,train/deg_rmse,6.974714279174805
40880,train/kappa_mean,41.75420379638672
40880,train/mix_weight,0.25
40880,train/mix_weighted_norm,0.22684097290039062
40880,train/mix_var,54.04393768310547
40890,train/loss_total,-0.15303325653076172
40890,train/sup0_nll,-0.9430719614028931
40890,train/sup1_nll,-0.8949382305145264
40890,train/recon_data_raw,6.023325443267822
40890,train/recon_mix_norm,0.7165824174880981
40890,train/recon_mix_raw,44.40082550048828
40890,train/recon_phys,0.0
40890,train/deg_rmse,7.536957740783691
40890,train/kappa_mean,40.14744567871094
40890,train/mix_weight,0.25
40890,train/mix_weighted_norm,0.17914560437202454
40890,train/mix_var,61.9619255065918
40900,train/loss_total,0.6556564569473267
40900,train/sup0_nll,-0.7271440029144287
40900,train/sup1_nll,-0.7353764772415161
40900,train/recon_data_raw,7.7328715324401855
40900,train/recon_mix_norm,0.7398365139961243
40900,train/recon_mix_raw,46.23711395263672
40900,train/recon_phys,0.0
40900,train/deg_rmse,7.544044494628906
40900,train/kappa_mean,37.165035247802734
40900,train/mix_weight,0.25
40900,train/mix_weighted_norm,0.18495912849903107
40900,train/mix_var,62.496395111083984
40910,train/loss_total,0.35211968421936035
40910,train/sup0_nll,-1.0335737466812134
40910,train/sup1_nll,-0.8370631337165833
40910,train/recon_data_raw,7.389322757720947
40910,train/recon_mix_norm,1.5017033815383911
40910,train/recon_mix_raw,85.25665283203125
40910,train/recon_phys,0.0
40910,train/deg_rmse,7.2679948806762695
40910,train/kappa_mean,41.43315887451172
40910,train/mix_weight,0.25
40910,train/mix_weighted_norm,0.3754258453845978
40910,train/mix_var,56.77329635620117
40920,train/loss_total,-0.25477051734924316
40920,train/sup0_nll,-1.3101273775100708
40920,train/sup1_nll,-1.2988255023956299
40920,train/recon_data_raw,8.454030990600586
40920,train/recon_mix_norm,0.9626986384391785
40920,train/recon_mix_raw,53.83403015136719
40920,train/recon_phys,0.0
40920,train/deg_rmse,5.331718444824219
40920,train/kappa_mean,44.73011779785156
40920,train/mix_weight,0.25
40920,train/mix_weighted_norm,0.24067465960979462
40920,train/mix_var,55.919918060302734
40930,train/loss_total,-0.5917633771896362
40930,train/sup0_nll,-1.1265970468521118
40930,train/sup1_nll,-1.1475167274475098
40930,train/recon_data_raw,5.758774280548096
40930,train/recon_mix_norm,0.9706267714500427
40930,train/recon_mix_raw,43.28642272949219
40930,train/recon_phys,0.0
40930,train/deg_rmse,5.335968494415283
40930,train/kappa_mean,40.749176025390625
40930,train/mix_weight,0.25
40930,train/mix_weighted_norm,0.24265669286251068
40930,train/mix_var,44.59636306762695
40940,train/loss_total,0.5966782569885254
40940,train/sup0_nll,-0.8517538905143738
40940,train/sup1_nll,-0.9609254002571106
40940,train/recon_data_raw,8.72338581085205
40940,train/recon_mix_norm,0.9140443205833435
40940,train/recon_mix_raw,55.863956451416016
40940,train/recon_phys,0.0
40940,train/deg_rmse,6.281977653503418
40940,train/kappa_mean,39.947120666503906
40940,train/mix_weight,0.25
40940,train/mix_weighted_norm,0.22851108014583588
40940,train/mix_var,61.117340087890625
40950,train/loss_total,-0.3514750003814697
40950,train/sup0_nll,-1.1181544065475464
40950,train/sup1_nll,-1.0433320999145508
40950,train/recon_data_raw,6.59672737121582
40950,train/recon_mix_norm,0.6433193683624268
40950,train/recon_mix_raw,38.68086624145508
40950,train/recon_phys,0.0
40950,train/deg_rmse,6.064155101776123
40950,train/kappa_mean,40.3724479675293
40950,train/mix_weight,0.25
40950,train/mix_weighted_norm,0.1608298420906067
40950,train/mix_var,60.12700653076172
40960,train/loss_total,0.06767117977142334
40960,train/sup0_nll,-0.9015386700630188
40960,train/sup1_nll,-0.837256908416748
40960,train/recon_data_raw,6.400737285614014
40960,train/recon_mix_norm,0.825129508972168
40960,train/recon_mix_raw,46.393035888671875
40960,train/recon_phys,0.0
40960,train/deg_rmse,7.241737365722656
40960,train/kappa_mean,38.88382339477539
40960,train/mix_weight,0.25
40960,train/mix_weighted_norm,0.206282377243042
40960,train/mix_var,56.225154876708984
40970,train/loss_total,0.4780384302139282
40970,train/sup0_nll,-0.7309026122093201
40970,train/sup1_nll,-0.6661693453788757
40970,train/recon_data_raw,6.52674674987793
40970,train/recon_mix_norm,0.9736948013305664
40970,train/recon_mix_raw,63.42818832397461
40970,train/recon_phys,0.0
40970,train/deg_rmse,8.498594284057617
40970,train/kappa_mean,38.52528381347656
40970,train/mix_weight,0.25
40970,train/mix_weighted_norm,0.2434237003326416
40970,train/mix_var,65.14175415039062
40980,train/loss_total,1.815786600112915
40980,train/sup0_nll,-0.37815314531326294
40980,train/sup1_nll,-0.44961971044540405
40980,train/recon_data_raw,9.975228309631348
40980,train/recon_mix_norm,0.5990095734596252
40980,train/recon_mix_raw,40.448123931884766
40980,train/recon_phys,0.0
40980,train/deg_rmse,8.070170402526855
40980,train/kappa_mean,32.00690460205078
40980,train/mix_weight,0.25
40980,train/mix_weighted_norm,0.1497523933649063
40980,train/mix_var,67.5250015258789
40990,train/loss_total,0.1404433250427246
40990,train/sup0_nll,-1.063400149345398
40990,train/sup1_nll,-1.1925859451293945
40990,train/recon_data_raw,8.564729690551758
40990,train/recon_mix_norm,1.0209879875183105
40990,train/recon_mix_raw,52.83658981323242
40990,train/recon_phys,0.0
40990,train/deg_rmse,5.139872074127197
40990,train/kappa_mean,41.78239059448242
40990,train/mix_weight,0.25
40990,train/mix_weighted_norm,0.25524699687957764
40990,train/mix_var,51.75045394897461
41000,train/loss_total,-0.03201258182525635
41000,train/sup0_nll,-0.8686424493789673
41000,train/sup1_nll,-1.029097080230713
41000,train/recon_data_raw,6.724175930023193
41000,train/recon_mix_norm,0.7387316226959229
41000,train/recon_mix_raw,46.485443115234375
41000,train/recon_phys,0.0
41000,train/deg_rmse,6.380711078643799
41000,train/kappa_mean,42.471736907958984
41000,train/mix_weight,0.25
41000,train/mix_weighted_norm,0.1846829056739807
41000,train/mix_var,62.926025390625
41010,train/loss_total,0.85298752784729
41010,train/sup0_nll,-0.7300527691841125
41010,train/sup1_nll,-0.8535362482070923
41010,train/recon_data_raw,8.966835021972656
41010,train/recon_mix_norm,0.7794714570045471
41010,train/recon_mix_raw,50.636470794677734
41010,train/recon_phys,0.0
41010,train/deg_rmse,7.663038730621338
41010,train/kappa_mean,41.66609191894531
41010,train/mix_weight,0.25
41010,train/mix_weighted_norm,0.19486786425113678
41010,train/mix_var,64.96257019042969
41020,train/loss_total,-0.2989248037338257
41020,train/sup0_nll,-1.0605034828186035
41020,train/sup1_nll,-0.7165567278862
41020,train/recon_data_raw,5.367291450500488
41020,train/recon_mix_norm,0.5452502369880676
41020,train/recon_mix_raw,29.752113342285156
41020,train/recon_phys,0.0
41020,train/deg_rmse,7.401222229003906
41020,train/kappa_mean,39.32386016845703
41020,train/mix_weight,0.25
41020,train/mix_weighted_norm,0.1363125592470169
41020,train/mix_var,54.56597900390625
41030,train/loss_total,0.8575549125671387
41030,train/sup0_nll,-0.6855758428573608
41030,train/sup1_nll,-0.6988623738288879
41030,train/recon_data_raw,8.105875015258789
41030,train/recon_mix_norm,0.8620976805686951
41030,train/recon_mix_raw,51.36940002441406
41030,train/recon_phys,0.0
41030,train/deg_rmse,7.790947437286377
41030,train/kappa_mean,36.69780731201172
41030,train/mix_weight,0.25
41030,train/mix_weighted_norm,0.21552442014217377
41030,train/mix_var,59.58652114868164
41040,train/loss_total,-0.38257288932800293
41040,train/sup0_nll,-1.20291006565094
41040,train/sup1_nll,-1.3633018732070923
41040,train/recon_data_raw,8.004727363586426
41040,train/recon_mix_norm,0.7298287153244019
41040,train/recon_mix_raw,39.13034439086914
41040,train/recon_phys,0.0
41040,train/deg_rmse,5.4416656494140625
41040,train/kappa_mean,41.41326904296875
41040,train/mix_weight,0.25
41040,train/mix_weighted_norm,0.18245717883110046
41040,train/mix_var,53.61579132080078
41050,train/loss_total,-0.11140012741088867
41050,train/sup0_nll,-1.2951431274414062
41050,train/sup1_nll,-1.3142582178115845
41050,train/recon_data_raw,9.102066040039062
41050,train/recon_mix_norm,0.8899381160736084
41050,train/recon_mix_raw,53.95903778076172
41050,train/recon_phys,0.0
41050,train/deg_rmse,5.740730285644531
41050,train/kappa_mean,46.42195129394531
41050,train/mix_weight,0.25
41050,train/mix_weighted_norm,0.2224845290184021
41050,train/mix_var,60.632347106933594
41060,train/loss_total,0.035399436950683594
41060,train/sup0_nll,-0.9297727942466736
41060,train/sup1_nll,-0.9644372463226318
41060,train/recon_data_raw,7.1175642013549805
41060,train/recon_mix_norm,0.6008737087249756
41060,train/recon_mix_raw,38.04576110839844
41060,train/recon_phys,0.0
41060,train/deg_rmse,6.371676445007324
41060,train/kappa_mean,45.85503387451172
41060,train/mix_weight,0.25
41060,train/mix_weighted_norm,0.1502184271812439
41060,train/mix_var,63.31740188598633
41070,train/loss_total,-0.23396563529968262
41070,train/sup0_nll,-1.2988320589065552
41070,train/sup1_nll,-1.200688123703003
41070,train/recon_data_raw,8.045845031738281
41070,train/recon_mix_norm,1.0163735151290894
41070,train/recon_mix_raw,60.10102081298828
41070,train/recon_phys,0.0
41070,train/deg_rmse,5.802319049835205
41070,train/kappa_mean,46.95668029785156
41070,train/mix_weight,0.25
41070,train/mix_weighted_norm,0.25409337878227234
41070,train/mix_var,59.132808685302734
41080,train/loss_total,0.15070176124572754
41080,train/sup0_nll,-0.9433186054229736
41080,train/sup1_nll,-1.065474510192871
41080,train/recon_data_raw,7.013167381286621
41080,train/recon_mix_norm,1.6248126029968262
41080,train/recon_mix_raw,58.83226776123047
41080,train/recon_phys,0.0
41080,train/deg_rmse,6.491839408874512
41080,train/kappa_mean,39.31330108642578
41080,train/mix_weight,0.25
41080,train/mix_weighted_norm,0.40620315074920654
41080,train/mix_var,36.208648681640625
41090,train/loss_total,0.19177889823913574
41090,train/sup0_nll,-1.2057750225067139
41090,train/sup1_nll,-1.1449086666107178
41090,train/recon_data_raw,9.264341354370117
41090,train/recon_mix_norm,0.9055091738700867
41090,train/recon_mix_raw,41.14567565917969
41090,train/recon_phys,0.0
41090,train/deg_rmse,6.2408061027526855
41090,train/kappa_mean,38.801788330078125
41090,train/mix_weight,0.25
41090,train/mix_weighted_norm,0.22637729346752167
41090,train/mix_var,45.43927001953125
41100,train/loss_total,0.4568657875061035
41100,train/sup0_nll,-0.7414977550506592
41100,train/sup1_nll,-0.868363082408905
41100,train/recon_data_raw,7.277394771575928
41100,train/recon_mix_norm,0.9895118474960327
41100,train/recon_mix_raw,57.66875457763672
41100,train/recon_phys,0.0
41100,train/deg_rmse,7.388184070587158
41100,train/kappa_mean,40.99831771850586
41100,train/mix_weight,0.25
41100,train/mix_weighted_norm,0.24737796187400818
41100,train/mix_var,58.28000259399414
41110,train/loss_total,0.22607707977294922
41110,train/sup0_nll,-1.0914920568466187
41110,train/sup1_nll,-1.0360114574432373
41110,train/recon_data_raw,8.680389404296875
41110,train/recon_mix_norm,0.7339321970939636
41110,train/recon_mix_raw,35.95790100097656
41110,train/recon_phys,0.0
41110,train/deg_rmse,6.426745891571045
41110,train/kappa_mean,42.211849212646484
41110,train/mix_weight,0.25
41110,train/mix_weighted_norm,0.1834830492734909
41110,train/mix_var,48.993492126464844
41120,train/loss_total,0.4702186584472656
41120,train/sup0_nll,-0.862852931022644
41120,train/sup1_nll,-0.8656310439109802
41120,train/recon_data_raw,7.965831756591797
41120,train/recon_mix_norm,0.828978419303894
41120,train/recon_mix_raw,43.19248962402344
41120,train/recon_phys,0.0
41120,train/deg_rmse,7.217362403869629
41120,train/kappa_mean,41.87849426269531
41120,train/mix_weight,0.25
41120,train/mix_weighted_norm,0.2072446048259735
41120,train/mix_var,52.103275299072266
41130,train/loss_total,-0.49008500576019287
41130,train/sup0_nll,-1.0307728052139282
41130,train/sup1_nll,-1.1934223175048828
41130,train/recon_data_raw,6.472690582275391
41130,train/recon_mix_norm,0.46374958753585815
41130,train/recon_mix_raw,28.870223999023438
41130,train/recon_phys,0.0
41130,train/deg_rmse,5.831803321838379
41130,train/kappa_mean,40.07981872558594
41130,train/mix_weight,0.25
41130,train/mix_weighted_norm,0.11593739688396454
41130,train/mix_var,62.25390625
41140,train/loss_total,0.04177415370941162
41140,train/sup0_nll,-0.8558149337768555
41140,train/sup1_nll,-0.8420947790145874
41140,train/recon_data_raw,6.372121334075928
41140,train/recon_mix_norm,0.5866140127182007
41140,train/recon_mix_raw,32.93943786621094
41140,train/recon_phys,0.0
41140,train/deg_rmse,7.156628608703613
41140,train/kappa_mean,42.90568542480469
41140,train/mix_weight,0.25
41140,train/mix_weighted_norm,0.14665350317955017
41140,train/mix_var,56.15180969238281
41150,train/loss_total,-0.14835453033447266
41150,train/sup0_nll,-1.0226130485534668
41150,train/sup1_nll,-0.9577922821044922
41150,train/recon_data_raw,6.82350492477417
41150,train/recon_mix_norm,0.5046983957290649
41150,train/recon_mix_raw,28.94062042236328
41150,train/recon_phys,0.0
41150,train/deg_rmse,6.021797180175781
41150,train/kappa_mean,43.20494842529297
41150,train/mix_weight,0.25
41150,train/mix_weighted_norm,0.12617459893226624
41150,train/mix_var,57.342403411865234
41160,train/loss_total,0.3107086420059204
41160,train/sup0_nll,-0.722734808921814
41160,train/sup1_nll,-1.0262272357940674
41160,train/recon_data_raw,7.599039077758789
41160,train/recon_mix_norm,0.6396436095237732
